Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
108794,IDFC Liquid Fund - Daily Dividend,INF194K01GJ9,INF194K01GI1,1000.21,1000.21,1000.21,2008-11-22
108793,IDFC Liquid Fund - Growth,INF194K01GE0,,1215.8142,1215.8142,1215.8142,2008-11-22
108796,IDFC Liquid Fund - Monthly Dividend,INF194K01GG5,INF194K01GF7,1003.6827,1003.6827,1003.6827,2008-11-22
108795,IDFC Liquid Fund-Weekly Dividend,INF194K01GM3,INF194K01GL5,1000.3383,1000.3383,1000.3383,2008-11-22
106913,ING High Yield Liquidity Fund - Institutional Growth Option,,,10.0,10.0,10.0,2008-11-22
106914,ING High Yield Liquidity Fund - Institutional Quarterly Dividend Option,,,10.0,10.0,10.0,2008-11-22
106904,ING High Yield Liquidity Fund - Regular Daily Dividend Option,,,10.512,10.512,10.512,2008-11-22
106912,ING High Yield Liquidity Fund- Institutional Bonus Option,,,10.0,10.0,10.0,2008-11-22
106909,ING High Yield Liquidity Fund- Institutional Daily Dividend Option,,,10.0,10.0,10.0,2008-11-22
106911,ING High Yield Liquidity Fund- Institutional Monthly Dividend Option,,,10.0,10.0,10.0,2008-11-22
106910,ING High Yield Liquidity Fund- Institutional Weekly Dividend Option,,,10.0,10.0,10.0,2008-11-22
106908,ING High Yield Liquidity Fund- Regular Bonus Option,,,10.0,10.0,10.0,2008-11-22
106903,ING High Yield Liquidity Fund- Regular Growth Option,,,10.6631,10.6631,10.6631,2008-11-22
106907,ING High Yield Liquidity Fund- Regular Monthly Dividend Option,,,10.0,10.0,10.0,2008-11-22
106906,ING High Yield Liquidity Fund- Regular Quarterly Dividend Option,,,10.0,10.0,10.0,2008-11-22
106905,ING High Yield Liquidity Fund- Regular Weekly Dividend Option,,,10.521,10.521,10.521,2008-11-22
100194,ING Liquid Fund-Auto Sweep Growth Option,,,10.0,10.0,10.0,2008-11-22
100195,ING Liquid Fund-Auto Sweep Weekly Dividend Option,,,10.0,10.0,10.0,2008-11-22
100198,ING Liquid Fund-Institutional Daily Dividend Option,INF084M01473,,10.0121,10.0121,10.0121,2008-11-22
100196,ING Liquid Fund-Institutional Growth Option,INF084M01465,,13.4792,13.4792,13.4792,2008-11-22
100197,ING Liquid Fund-Institutional Weekly Dividend Option,INF084M01499,INF084M01481,10.067,10.067,10.067,2008-11-22
100192,ING Liquid Fund-Regular Daily Dividend Option,INF084M01432,,10.7873,10.7873,10.7873,2008-11-22
100190,ING Liquid Fund-Regular Growth Option,INF084M01424,,18.0526,18.0526,18.0526,2008-11-22
100191,ING Liquid Fund-Regular Weekly Dividend Option,INF084M01457,INF084M01440,10.838,10.838,10.838,2008-11-22
100200,ING Liquid Fund-Super Institutional Daily Dividend Option,INF084M01515,,10.0048,10.0048,10.0048,2008-11-22
100199,ING Liquid Fund-Super Institutional Growth Option,INF084M01507,,12.7878,12.7878,12.7878,2008-11-22
