Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
119617,Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan,INF209K01P98,,40.76,40.35,40.76,2018-04-02
100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,INF209K01280,INF209K01CK2,29.5,29.20,29.50,2018-04-02
119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,INF209K01VR7,,163.99,162.35,163.99,2018-04-02
100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,INF209K01298,,158.44,156.86,158.44,2018-04-02
119537,Aditya Birla Sun Life India Reforms Fund - Dividend - Direct Plan,INF209K01ZA4,,20.5,20.29,20.50,2018-04-02
119536,Aditya Birla Sun Life India Reforms Fund - Growth - Direct Plan,INF209K01YZ4,,20.47,20.27,20.47,2018-04-02
112922,Aditya Birla Sun Life India Reforms Fund-DIVIDEND,INF209K01EL6,INF209K01EM4,13.94,13.80,13.94,2018-04-02
112921,Aditya Birla Sun Life India Reforms Fund-GROWTH,INF209K01EK8,,19.72,19.52,19.72,2018-04-02
107505,Aditya Birla Sun Life Special Situations Fund - Dividend,INF209K01553,INF209K01CX5,17.1686,16.9969,17.1686,2018-04-02
119547,Aditya Birla Sun Life Special Situations Fund - Dividend - Direct Plan,INF209K01R05,INF209K01WX3,22.978,22.7482,22.9780,2018-04-02
107504,Aditya Birla Sun Life Special Situations Fund - Growth,INF209K01561,,24.8332,24.5849,24.8332,2018-04-02
119546,Aditya Birla Sun Life Special Situations Fund - Growth - Direct Plan,INF209K01WW5,,25.6644,25.4078,25.6644,2018-04-02
119064,HDFC Index Fund Sensex Plus Plan-Direct Plan,INF179K01WO7,,451.4748,450.3461,451.4748,2018-04-02
101282,HDFC Index Fund-Sensex Plus( FV-Rs32.161),INF179K01LB7,,444.4978,443.3866,444.4978,2018-04-02
118640,Reliance Focused Large Cap Fund - Direct Plan Dividend Plan,INF204K01XJ1,INF204K01XK9,18.3801,18.1963,18.3801,2018-04-02
118641,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Bonus Option,INF204K01D48,,30.0469,29.7464,30.0469,2018-04-02
118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,INF204K01XL7,,30.0469,29.7464,30.0469,2018-04-02
103749,Reliance Focused Large Cap Fund-Dividend Plan,INF204K01653,INF204K01661,17.7402,17.5628,17.7402,2018-04-02
