Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
114515,Daiwa Liquid Fund - Institutional - Growth,INF752K01206,-,1284.0091,1284.0091,1284.0091,2012-12-25
114519,Daiwa Liquid Fund - Regular - Daily Dividend,,INF752K01222,1000.52,1000.5200,1000.5200,2012-12-25
114514,Daiwa Liquid Fund - Regular - Growth,INF752K01230,,1281.341,1281.3410,1281.3410,2012-12-25
114518,Daiwa Liquid Fund - Regular - Weekly Dividend,,INF752K01248,1000.7483,1000.7483,1000.7483,2012-12-25
116363,DWS Insta Cash Plus Fund - Annual Dividend Option,INF223J01IP1,INF223J01IQ9,102.4932,102.4932,102.4932,2012-12-25
106468,DWS INSTA CASH PLUS FUND - BONUS OPTION,INF223J01BQ4,,101.9016,101.9016,101.9016,2012-12-25
106470,DWS Insta Cash Plus Fund - Monthly Dividend,INF223J01BR2,INF223J01BS0,101.9151,101.9151,101.9151,2012-12-25
105672,DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION,INF223J01BH3,,11.6187,11.6187,11.6187,2012-12-25
106472,DWS Insta Cash Plus Fund - Weekly Dividend,INF223J01BT8,INF223J01BU6,100.5964,100.5964,100.5964,2012-12-25
106471,DWS Insta Cash Plus Fund -Growth,INF223J01BP6,,149.0549,149.0549,149.0549,2012-12-25
106467,DWS Insta Cash Plus Fund-Daily Dividend,,INF223J01BO9,100.304,100.3040,100.3040,2012-12-25
101718,DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend,,INF223J01BI1,10.301,10.3010,10.3010,2012-12-25
101717,DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND,INF223J01BK7,INF223J01BL5,10.1575,10.1575,10.1575,2012-12-25
101716,DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND,INF223J01BM3,INF223J01BN1,10.3613,10.3613,10.3613,2012-12-25
101719,DWS Insta Cash Plus Fund-Growth-GROWTH,INF223J01BJ9,,18.9456,18.9456,18.9456,2012-12-25
101722,DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend,,INF223J01BA8,10.0516,10.0516,10.0516,2012-12-25
101720,DWS Insta Cash Plus Fund-Institutional Plan-Dividend,INF223J01BE0,INF223J01BD2,10.5585,10.5585,10.5585,2012-12-25
101721,DWS Insta Cash Plus Fund-Institutional Plan-Growth,INF223J01BB6,,17.9727,17.9727,17.9727,2012-12-25
